ID,Name,Nexus_File,rooted,type,method,scaling,Source
summary,tg_0,summary.trees,true,summary,bayesian,change,Michael2015
posterior-1,tg_0,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-2,tg_1,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-3,tg_2,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-4,tg_3,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-5,tg_4,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-6,tg_5,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-7,tg_6,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-8,tg_7,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-9,tg_8,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-10,tg_9,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-11,tg_10,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-12,tg_11,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-13,tg_12,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-14,tg_13,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-15,tg_14,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-16,tg_15,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-17,tg_16,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-18,tg_17,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-19,tg_18,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-20,tg_19,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-21,tg_20,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-22,tg_21,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-23,tg_22,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-24,tg_23,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-25,tg_24,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-26,tg_25,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-27,tg_26,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-28,tg_27,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-29,tg_28,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-30,tg_29,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-31,tg_30,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-32,tg_31,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-33,tg_32,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-34,tg_33,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-35,tg_34,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-36,tg_35,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-37,tg_36,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-38,tg_37,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-39,tg_38,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-40,tg_39,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-41,tg_40,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-42,tg_41,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-43,tg_42,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-44,tg_43,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-45,tg_44,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-46,tg_45,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-47,tg_46,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-48,tg_47,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-49,tg_48,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-50,tg_49,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-51,tg_50,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-52,tg_51,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-53,tg_52,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-54,tg_53,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-55,tg_54,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-56,tg_55,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-57,tg_56,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-58,tg_57,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-59,tg_58,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-60,tg_59,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-61,tg_60,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-62,tg_61,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-63,tg_62,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-64,tg_63,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-65,tg_64,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-66,tg_65,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-67,tg_66,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-68,tg_67,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-69,tg_68,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-70,tg_69,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-71,tg_70,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-72,tg_71,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-73,tg_72,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-74,tg_73,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-75,tg_74,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-76,tg_75,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-77,tg_76,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-78,tg_77,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-79,tg_78,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-80,tg_79,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-81,tg_80,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-82,tg_81,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-83,tg_82,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-84,tg_83,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-85,tg_84,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-86,tg_85,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-87,tg_86,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-88,tg_87,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-89,tg_88,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-90,tg_89,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-91,tg_90,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-92,tg_91,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-93,tg_92,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-94,tg_93,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-95,tg_94,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-96,tg_95,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-97,tg_96,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-98,tg_97,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-99,tg_98,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-100,tg_99,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-101,tg_100,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-102,tg_101,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-103,tg_102,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-104,tg_103,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-105,tg_104,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-106,tg_105,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-107,tg_106,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-108,tg_107,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-109,tg_108,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-110,tg_109,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-111,tg_110,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-112,tg_111,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-113,tg_112,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-114,tg_113,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-115,tg_114,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-116,tg_115,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-117,tg_116,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-118,tg_117,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-119,tg_118,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-120,tg_119,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-121,tg_120,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-122,tg_121,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-123,tg_122,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-124,tg_123,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-125,tg_124,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-126,tg_125,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-127,tg_126,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-128,tg_127,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-129,tg_128,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-130,tg_129,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-131,tg_130,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-132,tg_131,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-133,tg_132,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-134,tg_133,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-135,tg_134,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-136,tg_135,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-137,tg_136,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-138,tg_137,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-139,tg_138,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-140,tg_139,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-141,tg_140,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-142,tg_141,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-143,tg_142,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-144,tg_143,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-145,tg_144,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-146,tg_145,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-147,tg_146,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-148,tg_147,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-149,tg_148,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-150,tg_149,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-151,tg_150,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-152,tg_151,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-153,tg_152,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-154,tg_153,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-155,tg_154,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-156,tg_155,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-157,tg_156,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-158,tg_157,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-159,tg_158,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-160,tg_159,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-161,tg_160,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-162,tg_161,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-163,tg_162,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-164,tg_163,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-165,tg_164,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-166,tg_165,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-167,tg_166,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-168,tg_167,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-169,tg_168,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-170,tg_169,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-171,tg_170,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-172,tg_171,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-173,tg_172,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-174,tg_173,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-175,tg_174,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-176,tg_175,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-177,tg_176,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-178,tg_177,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-179,tg_178,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-180,tg_179,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-181,tg_180,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-182,tg_181,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-183,tg_182,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-184,tg_183,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-185,tg_184,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-186,tg_185,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-187,tg_186,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-188,tg_187,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-189,tg_188,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-190,tg_189,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-191,tg_190,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-192,tg_191,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-193,tg_192,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-194,tg_193,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-195,tg_194,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-196,tg_195,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-197,tg_196,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-198,tg_197,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-199,tg_198,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-200,tg_199,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-201,tg_200,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-202,tg_201,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-203,tg_202,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-204,tg_203,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-205,tg_204,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-206,tg_205,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-207,tg_206,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-208,tg_207,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-209,tg_208,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-210,tg_209,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-211,tg_210,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-212,tg_211,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-213,tg_212,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-214,tg_213,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-215,tg_214,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-216,tg_215,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-217,tg_216,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-218,tg_217,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-219,tg_218,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-220,tg_219,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-221,tg_220,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-222,tg_221,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-223,tg_222,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-224,tg_223,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-225,tg_224,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-226,tg_225,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-227,tg_226,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-228,tg_227,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-229,tg_228,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-230,tg_229,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-231,tg_230,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-232,tg_231,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-233,tg_232,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-234,tg_233,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-235,tg_234,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-236,tg_235,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-237,tg_236,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-238,tg_237,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-239,tg_238,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-240,tg_239,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-241,tg_240,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-242,tg_241,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-243,tg_242,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-244,tg_243,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-245,tg_244,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-246,tg_245,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-247,tg_246,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-248,tg_247,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-249,tg_248,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-250,tg_249,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-251,tg_250,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-252,tg_251,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-253,tg_252,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-254,tg_253,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-255,tg_254,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-256,tg_255,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-257,tg_256,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-258,tg_257,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-259,tg_258,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-260,tg_259,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-261,tg_260,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-262,tg_261,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-263,tg_262,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-264,tg_263,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-265,tg_264,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-266,tg_265,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-267,tg_266,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-268,tg_267,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-269,tg_268,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-270,tg_269,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-271,tg_270,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-272,tg_271,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-273,tg_272,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-274,tg_273,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-275,tg_274,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-276,tg_275,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-277,tg_276,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-278,tg_277,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-279,tg_278,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-280,tg_279,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-281,tg_280,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-282,tg_281,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-283,tg_282,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-284,tg_283,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-285,tg_284,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-286,tg_285,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-287,tg_286,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-288,tg_287,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-289,tg_288,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-290,tg_289,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-291,tg_290,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-292,tg_291,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-293,tg_292,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-294,tg_293,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-295,tg_294,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-296,tg_295,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-297,tg_296,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-298,tg_297,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-299,tg_298,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-300,tg_299,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-301,tg_300,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-302,tg_301,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-303,tg_302,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-304,tg_303,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-305,tg_304,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-306,tg_305,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-307,tg_306,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-308,tg_307,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-309,tg_308,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-310,tg_309,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-311,tg_310,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-312,tg_311,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-313,tg_312,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-314,tg_313,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-315,tg_314,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-316,tg_315,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-317,tg_316,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-318,tg_317,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-319,tg_318,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-320,tg_319,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-321,tg_320,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-322,tg_321,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-323,tg_322,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-324,tg_323,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-325,tg_324,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-326,tg_325,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-327,tg_326,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-328,tg_327,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-329,tg_328,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-330,tg_329,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-331,tg_330,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-332,tg_331,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-333,tg_332,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-334,tg_333,posterior.trees,true,sample,bayesian,change,Michael2015
