ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-335,tg_334,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-336,tg_335,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-337,tg_336,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-338,tg_337,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-339,tg_338,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-340,tg_339,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-341,tg_340,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-342,tg_341,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-343,tg_342,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-344,tg_343,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-345,tg_344,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-346,tg_345,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-347,tg_346,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-348,tg_347,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-349,tg_348,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-350,tg_349,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-351,tg_350,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-352,tg_351,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-353,tg_352,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-354,tg_353,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-355,tg_354,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-356,tg_355,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-357,tg_356,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-358,tg_357,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-359,tg_358,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-360,tg_359,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-361,tg_360,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-362,tg_361,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-363,tg_362,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-364,tg_363,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-365,tg_364,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-366,tg_365,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-367,tg_366,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-368,tg_367,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-369,tg_368,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-370,tg_369,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-371,tg_370,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-372,tg_371,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-373,tg_372,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-374,tg_373,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-375,tg_374,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-376,tg_375,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-377,tg_376,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-378,tg_377,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-379,tg_378,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-380,tg_379,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-381,tg_380,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-382,tg_381,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-383,tg_382,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-384,tg_383,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-385,tg_384,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-386,tg_385,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-387,tg_386,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-388,tg_387,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-389,tg_388,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-390,tg_389,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-391,tg_390,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-392,tg_391,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-393,tg_392,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-394,tg_393,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-395,tg_394,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-396,tg_395,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-397,tg_396,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-398,tg_397,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-399,tg_398,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-400,tg_399,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-401,tg_400,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-402,tg_401,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-403,tg_402,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-404,tg_403,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-405,tg_404,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-406,tg_405,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-407,tg_406,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-408,tg_407,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-409,tg_408,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-410,tg_409,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-411,tg_410,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-412,tg_411,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-413,tg_412,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-414,tg_413,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-415,tg_414,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-416,tg_415,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-417,tg_416,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-418,tg_417,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-419,tg_418,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-420,tg_419,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-421,tg_420,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-422,tg_421,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-423,tg_422,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-424,tg_423,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-425,tg_424,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-426,tg_425,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-427,tg_426,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-428,tg_427,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-429,tg_428,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-430,tg_429,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-431,tg_430,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-432,tg_431,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-433,tg_432,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-434,tg_433,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-435,tg_434,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-436,tg_435,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-437,tg_436,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-438,tg_437,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-439,tg_438,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-440,tg_439,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-441,tg_440,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-442,tg_441,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-443,tg_442,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-444,tg_443,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-445,tg_444,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-446,tg_445,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-447,tg_446,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-448,tg_447,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-449,tg_448,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-450,tg_449,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-451,tg_450,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-452,tg_451,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-453,tg_452,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-454,tg_453,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-455,tg_454,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-456,tg_455,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-457,tg_456,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-458,tg_457,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-459,tg_458,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-460,tg_459,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-461,tg_460,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-462,tg_461,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-463,tg_462,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-464,tg_463,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-465,tg_464,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-466,tg_465,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-467,tg_466,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-468,tg_467,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-469,tg_468,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-470,tg_469,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-471,tg_470,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-472,tg_471,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-473,tg_472,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-474,tg_473,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-475,tg_474,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-476,tg_475,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-477,tg_476,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-478,tg_477,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-479,tg_478,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-480,tg_479,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-481,tg_480,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-482,tg_481,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-483,tg_482,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-484,tg_483,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-485,tg_484,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-486,tg_485,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-487,tg_486,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-488,tg_487,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-489,tg_488,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-490,tg_489,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-491,tg_490,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-492,tg_491,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-493,tg_492,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-494,tg_493,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-495,tg_494,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-496,tg_495,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-497,tg_496,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-498,tg_497,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-499,tg_498,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-500,tg_499,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-501,tg_500,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-502,tg_501,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-503,tg_502,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-504,tg_503,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-505,tg_504,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-506,tg_505,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-507,tg_506,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-508,tg_507,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-509,tg_508,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-510,tg_509,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-511,tg_510,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-512,tg_511,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-513,tg_512,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-514,tg_513,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-515,tg_514,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-516,tg_515,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-517,tg_516,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-518,tg_517,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-519,tg_518,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-520,tg_519,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-521,tg_520,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-522,tg_521,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-523,tg_522,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-524,tg_523,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-525,tg_524,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-526,tg_525,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-527,tg_526,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-528,tg_527,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-529,tg_528,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-530,tg_529,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-531,tg_530,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-532,tg_531,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-533,tg_532,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-534,tg_533,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-535,tg_534,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-536,tg_535,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-537,tg_536,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-538,tg_537,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-539,tg_538,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-540,tg_539,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-541,tg_540,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-542,tg_541,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-543,tg_542,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-544,tg_543,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-545,tg_544,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-546,tg_545,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-547,tg_546,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-548,tg_547,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-549,tg_548,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-550,tg_549,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-551,tg_550,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-552,tg_551,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-553,tg_552,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-554,tg_553,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-555,tg_554,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-556,tg_555,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-557,tg_556,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-558,tg_557,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-559,tg_558,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-560,tg_559,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-561,tg_560,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-562,tg_561,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-563,tg_562,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-564,tg_563,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-565,tg_564,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-566,tg_565,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-567,tg_566,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-568,tg_567,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-569,tg_568,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-570,tg_569,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-571,tg_570,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-572,tg_571,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-573,tg_572,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-574,tg_573,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-575,tg_574,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-576,tg_575,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-577,tg_576,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-578,tg_577,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-579,tg_578,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-580,tg_579,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-581,tg_580,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-582,tg_581,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-583,tg_582,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-584,tg_583,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-585,tg_584,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-586,tg_585,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-587,tg_586,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-588,tg_587,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-589,tg_588,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-590,tg_589,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-591,tg_590,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-592,tg_591,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-593,tg_592,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-594,tg_593,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-595,tg_594,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-596,tg_595,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-597,tg_596,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-598,tg_597,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-599,tg_598,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-600,tg_599,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-601,tg_600,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-602,tg_601,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-603,tg_602,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-604,tg_603,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-605,tg_604,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-606,tg_605,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-607,tg_606,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-608,tg_607,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-609,tg_608,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-610,tg_609,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-611,tg_610,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-612,tg_611,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-613,tg_612,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-614,tg_613,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-615,tg_614,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-616,tg_615,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-617,tg_616,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-618,tg_617,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-619,tg_618,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-620,tg_619,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-621,tg_620,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-622,tg_621,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-623,tg_622,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-624,tg_623,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-625,tg_624,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-626,tg_625,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-627,tg_626,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-628,tg_627,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-629,tg_628,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-630,tg_629,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-631,tg_630,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-632,tg_631,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-633,tg_632,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-634,tg_633,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-635,tg_634,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-636,tg_635,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-637,tg_636,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-638,tg_637,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-639,tg_638,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-640,tg_639,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-641,tg_640,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-642,tg_641,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-643,tg_642,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-644,tg_643,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-645,tg_644,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-646,tg_645,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-647,tg_646,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-648,tg_647,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-649,tg_648,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-650,tg_649,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-651,tg_650,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-652,tg_651,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-653,tg_652,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-654,tg_653,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-655,tg_654,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-656,tg_655,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-657,tg_656,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-658,tg_657,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-659,tg_658,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-660,tg_659,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-661,tg_660,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-662,tg_661,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-663,tg_662,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-664,tg_663,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-665,tg_664,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-666,tg_665,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-667,tg_666,posterior.trees,true,sample,bayesian,change,Michael2015
