ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-668,tg_667,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-669,tg_668,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-670,tg_669,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-671,tg_670,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-672,tg_671,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-673,tg_672,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-674,tg_673,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-675,tg_674,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-676,tg_675,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-677,tg_676,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-678,tg_677,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-679,tg_678,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-680,tg_679,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-681,tg_680,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-682,tg_681,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-683,tg_682,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-684,tg_683,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-685,tg_684,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-686,tg_685,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-687,tg_686,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-688,tg_687,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-689,tg_688,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-690,tg_689,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-691,tg_690,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-692,tg_691,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-693,tg_692,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-694,tg_693,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-695,tg_694,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-696,tg_695,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-697,tg_696,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-698,tg_697,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-699,tg_698,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-700,tg_699,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-701,tg_700,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-702,tg_701,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-703,tg_702,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-704,tg_703,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-705,tg_704,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-706,tg_705,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-707,tg_706,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-708,tg_707,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-709,tg_708,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-710,tg_709,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-711,tg_710,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-712,tg_711,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-713,tg_712,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-714,tg_713,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-715,tg_714,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-716,tg_715,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-717,tg_716,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-718,tg_717,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-719,tg_718,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-720,tg_719,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-721,tg_720,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-722,tg_721,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-723,tg_722,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-724,tg_723,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-725,tg_724,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-726,tg_725,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-727,tg_726,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-728,tg_727,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-729,tg_728,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-730,tg_729,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-731,tg_730,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-732,tg_731,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-733,tg_732,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-734,tg_733,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-735,tg_734,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-736,tg_735,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-737,tg_736,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-738,tg_737,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-739,tg_738,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-740,tg_739,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-741,tg_740,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-742,tg_741,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-743,tg_742,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-744,tg_743,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-745,tg_744,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-746,tg_745,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-747,tg_746,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-748,tg_747,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-749,tg_748,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-750,tg_749,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-751,tg_750,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-752,tg_751,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-753,tg_752,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-754,tg_753,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-755,tg_754,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-756,tg_755,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-757,tg_756,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-758,tg_757,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-759,tg_758,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-760,tg_759,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-761,tg_760,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-762,tg_761,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-763,tg_762,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-764,tg_763,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-765,tg_764,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-766,tg_765,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-767,tg_766,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-768,tg_767,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-769,tg_768,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-770,tg_769,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-771,tg_770,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-772,tg_771,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-773,tg_772,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-774,tg_773,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-775,tg_774,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-776,tg_775,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-777,tg_776,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-778,tg_777,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-779,tg_778,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-780,tg_779,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-781,tg_780,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-782,tg_781,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-783,tg_782,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-784,tg_783,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-785,tg_784,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-786,tg_785,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-787,tg_786,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-788,tg_787,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-789,tg_788,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-790,tg_789,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-791,tg_790,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-792,tg_791,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-793,tg_792,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-794,tg_793,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-795,tg_794,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-796,tg_795,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-797,tg_796,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-798,tg_797,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-799,tg_798,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-800,tg_799,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-801,tg_800,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-802,tg_801,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-803,tg_802,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-804,tg_803,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-805,tg_804,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-806,tg_805,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-807,tg_806,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-808,tg_807,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-809,tg_808,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-810,tg_809,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-811,tg_810,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-812,tg_811,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-813,tg_812,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-814,tg_813,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-815,tg_814,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-816,tg_815,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-817,tg_816,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-818,tg_817,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-819,tg_818,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-820,tg_819,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-821,tg_820,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-822,tg_821,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-823,tg_822,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-824,tg_823,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-825,tg_824,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-826,tg_825,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-827,tg_826,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-828,tg_827,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-829,tg_828,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-830,tg_829,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-831,tg_830,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-832,tg_831,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-833,tg_832,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-834,tg_833,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-835,tg_834,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-836,tg_835,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-837,tg_836,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-838,tg_837,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-839,tg_838,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-840,tg_839,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-841,tg_840,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-842,tg_841,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-843,tg_842,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-844,tg_843,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-845,tg_844,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-846,tg_845,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-847,tg_846,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-848,tg_847,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-849,tg_848,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-850,tg_849,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-851,tg_850,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-852,tg_851,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-853,tg_852,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-854,tg_853,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-855,tg_854,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-856,tg_855,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-857,tg_856,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-858,tg_857,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-859,tg_858,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-860,tg_859,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-861,tg_860,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-862,tg_861,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-863,tg_862,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-864,tg_863,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-865,tg_864,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-866,tg_865,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-867,tg_866,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-868,tg_867,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-869,tg_868,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-870,tg_869,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-871,tg_870,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-872,tg_871,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-873,tg_872,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-874,tg_873,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-875,tg_874,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-876,tg_875,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-877,tg_876,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-878,tg_877,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-879,tg_878,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-880,tg_879,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-881,tg_880,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-882,tg_881,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-883,tg_882,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-884,tg_883,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-885,tg_884,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-886,tg_885,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-887,tg_886,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-888,tg_887,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-889,tg_888,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-890,tg_889,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-891,tg_890,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-892,tg_891,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-893,tg_892,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-894,tg_893,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-895,tg_894,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-896,tg_895,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-897,tg_896,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-898,tg_897,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-899,tg_898,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-900,tg_899,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-901,tg_900,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-902,tg_901,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-903,tg_902,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-904,tg_903,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-905,tg_904,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-906,tg_905,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-907,tg_906,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-908,tg_907,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-909,tg_908,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-910,tg_909,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-911,tg_910,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-912,tg_911,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-913,tg_912,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-914,tg_913,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-915,tg_914,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-916,tg_915,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-917,tg_916,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-918,tg_917,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-919,tg_918,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-920,tg_919,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-921,tg_920,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-922,tg_921,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-923,tg_922,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-924,tg_923,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-925,tg_924,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-926,tg_925,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-927,tg_926,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-928,tg_927,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-929,tg_928,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-930,tg_929,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-931,tg_930,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-932,tg_931,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-933,tg_932,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-934,tg_933,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-935,tg_934,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-936,tg_935,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-937,tg_936,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-938,tg_937,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-939,tg_938,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-940,tg_939,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-941,tg_940,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-942,tg_941,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-943,tg_942,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-944,tg_943,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-945,tg_944,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-946,tg_945,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-947,tg_946,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-948,tg_947,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-949,tg_948,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-950,tg_949,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-951,tg_950,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-952,tg_951,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-953,tg_952,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-954,tg_953,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-955,tg_954,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-956,tg_955,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-957,tg_956,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-958,tg_957,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-959,tg_958,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-960,tg_959,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-961,tg_960,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-962,tg_961,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-963,tg_962,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-964,tg_963,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-965,tg_964,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-966,tg_965,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-967,tg_966,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-968,tg_967,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-969,tg_968,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-970,tg_969,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-971,tg_970,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-972,tg_971,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-973,tg_972,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-974,tg_973,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-975,tg_974,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-976,tg_975,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-977,tg_976,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-978,tg_977,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-979,tg_978,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-980,tg_979,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-981,tg_980,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-982,tg_981,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-983,tg_982,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-984,tg_983,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-985,tg_984,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-986,tg_985,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-987,tg_986,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-988,tg_987,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-989,tg_988,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-990,tg_989,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-991,tg_990,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-992,tg_991,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-993,tg_992,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-994,tg_993,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-995,tg_994,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-996,tg_995,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-997,tg_996,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-998,tg_997,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-999,tg_998,posterior.trees,true,sample,bayesian,change,Michael2015
posterior-1000,tg_999,posterior.trees,true,sample,bayesian,change,Michael2015
